x-position,y-position,x-target,y-target
356.326,211.554,354,226.148
356.572,212.169,354,226.152
356.572,212.169,354,226.156
356.637,212.333,354,226.159
356.637,212.333,354,226.163
356.637,212.333,354,226.166
356.702,212.497,354,226.169
356.702,212.497,354,226.172
356.702,212.497,354,226.174
356.762,212.648,354,226.177
356.762,212.648,354,226.179
356.762,212.648,354,226.181
356.821,212.798,354,226.183
356.821,212.798,354,226.185
356.821,212.798,354,226.187
356.821,212.798,354,226.188
356.821,212.798,354,226.19
356.821,212.798,354,226.191
356.821,212.798,354,226.192
356.929,213.072,354,226.193
356.929,213.072,354,226.194
356.821,212.798,354,226.195
356.821,212.798,354,226.196
356.821,212.798,354,226.197
356.821,212.798,354,226.197
356.821,212.798,354,226.198
357.054,213.387,354,226.198
357.054,213.387,354,226.199
357.054,213.387,354,226.199
356.821,212.798,354,226.199
356.821,212.798,354,226.199
356.821,212.798,354,226.2
356.821,212.798,354,226.2
356.821,212.798,354,226.2
356.821,212.798,354,226.2
357.167,213.675,354,226.2
357.167,213.675,354,226.2
357.167,213.675,354,226.2
357.167,213.675,354,226.2
356.821,212.798,354,226.2
356.821,212.798,354,226.2
356.821,212.798,354,226.2
356.821,212.798,354,226.2
356.821,212.798,354,226.2
357.231,213.839,354,226.2
357.231,213.839,354,226.2
357.231,213.839,354,226.2
357.231,213.839,354,226.2
356.821,212.798,354,226.2
356.821,212.798,354,226.2
356.821,212.798,354,226.2
356.821,212.798,354,226.2
356.821,212.798,354,226.2
356.821,212.798,354,226.2
356.821,212.798,354,226.2
356.821,212.798,354,226.2
356.821,212.798,354,226.2
356.821,212.798,354,226.2
356.821,212.798,354,226.2
357.237,213.866,354,226.2
357.237,213.866,354,226.2
357.237,213.866,354,226.2
357.237,213.866,354,226.2
357.237,213.866,354,226.2
357.237,213.866,354,226.2
357.237,213.866,354,226.2
357.237,213.866,354,226.2
357.237,213.866,354,226.2
357.237,213.866,354,226.2
357.237,213.866,354,226.2
357.237,213.866,354,226.2
357.237,213.866,354,226.2
357.237,213.866,354,226.2
357.237,213.866,354,226.2
357.237,213.866,354,226.2
357.237,213.866,354,226.2
357.237,213.866,354,226.2
357.237,213.866,354,226.2
357.237,213.866,354,226.2
357.237,213.866,354,226.2
357.237,213.866,354,226.2
357.237,213.866,354,226.2
357.237,213.866,354,226.2
357.237,213.866,354,226.2
